incremental_cost,incremental_effect
196.4095339925537,0.017454403316663755
327.6622325731097,0.01079260815541825
183.5705048795208,0.011537100370792603
155.6027721506356,0.01977428592174786
200.37980771957513,0.03549460568152874
513.9795908655211,0.02395931360059536
199.98889505226956,0.035027185559883406
138.19400334952462,0.024502229632320748
262.9851218343685,0.051340230895044345
222.1024727837949,0.03939737291712894
286.84945105533615,0.012622564023610904
184.69844187261407,0.03563232225586104
117.97505219280382,0.017633345194159135
348.92960385684387,0.005636501485638688
171.4903847626348,0.0386400021994551
344.0698690841367,0.02597985206122526
280.10868919939736,0.049255012979908336
123.02188429741392,0.0418931361543151
270.60621447762827,0.024989325575368995
95.85680527110219,0.0083475552115438
178.23835466789393,0.013658982941757752
140.09802903857425,0.03461032075993216
374.46420732929494,0.03418898440032788
408.81200991843104,0.019586794940512395
305.4100845990665,0.02165168889760118
112.02177576662999,0.05294823640559859
249.90524239046167,0.02990265300396777
146.21899984643028,0.02481412908727461
187.7769882897903,0.006796634918349975
348.3922208036175,0.012852098741309562
519.1079334310903,0.04459955200097186
293.9985597936679,0.04902483410483535
41.1082345774837,0.026403286049407927
310.24261495488844,0.021649627237173667
593.6784294225449,0.027908782897706978
290.46044868926253,0.022352013734917374
388.1787659293707,0.030553895092019757
304.1309450846379,0.03210527578218451
390.6462270809575,0.05389638304353002
176.88232477575667,0.02691956668802873
362.30394118357856,0.0197264741425658
142.5041951001511,0.02351604300412964
245.98142137144728,0.03459835753976869
328.9260502357889,0.03379523464068862
513.0795369861543,0.02170700165955543
523.2700000168797,0.028392027401454235
312.7182647131331,0.051319207835760564
363.30710305562434,0.03283718199928841
195.94885858119372,0.045462401862457064
190.9713505279982,0.03766184906884638
4.4135538377779255,0.006608195447672667
335.88052159613625,0.02619544013270632
264.5991425274166,0.0222308601040295
106.22667012327707,0.020346978797530127
346.66715846341003,0.03621989106362214
359.26265005597185,0.018480068763611888
438.365782192273,0.030291755236555917
114.57821228595955,0.03709262999793706
194.2218031540206,0.03007769253828195
334.86877109024203,0.02935955352037999
428.19218032576157,0.03353951124496199
117.53069698131739,0.00846720139140859
72.90914763731271,0.0015358820308049477
365.7066414352744,0.018101757221007507
357.8693992457211,0.02652707932352528
82.59146810361085,0.015269582104511664
387.06012168435757,0.022288818250145802
335.32342375738665,0.022798058057467513
444.7030165368482,0.0347747677291457
277.355190561297,0.04136311661718921
86.20766974749642,0.008675741210646307
38.7875527594243,0.032606083288002526
81.50200917810756,0.02600970225503428
168.10166738173803,0.034893022202667226
70.5510017403908,0.019752739302490566
342.44430025006704,0.027513645526624272
68.59728393247562,0.045116003518180584
413.2832924045371,0.03786586103795497
260.75313496805626,0.026838027820000186
180.64208502159283,0.05068274913619214
172.5729627992997,0.023188024425477627
342.2964867534521,0.03683522704468218
217.01040509188724,0.042745232296002834
57.0653453488616,0.030308315509469105
166.79838249267317,0.04862842069022162
69.68551467704054,0.01688223621901292
451.23945823962254,0.016308507659343177
496.81987872679747,0.03768623965695589
426.52734898701493,0.04025621928862561
366.19805895538883,0.04270219766255273
163.08822319201698,0.030610501059123028
188.61920759008558,0.013725914187556292
598.1632071283623,0.027601306930458022
192.6727265563597,0.013317552576717472
164.2211582614737,0.03550253024997984
239.29358765822667,0.032435246948545465
269.26553163529206,0.03140136955481514
434.50610985423054,0.044315807156365766
208.74939959416716,0.035269337865887776
362.19867347158134,0.013166748215301605
84.63451609489411,0.009744601038926545
304.0266639863668,0.02873637440027016
222.561432719201,0.03289317343772852
260.1126779295987,0.012496314365344981
296.13885110157076,0.028887659160748223
182.20138444801285,0.03132513376701822
98.42959356864603,0.0374023808024926
436.11993965509504,0.03256670046031376
195.4859700395818,0.022660654356951145
45.70675639132867,0.020229150963514936
438.1637642380907,0.010738423012950641
322.499115179739,0.024846710960834562
309.4595461010285,0.003961167188317575
254.50736333122887,0.04321391946216138
345.74050456963727,0.03796292500554841
341.5005423268409,0.02103599633847114
65.40444747592929,0.035944420468998664
128.7145519481798,0.05596261359327184
251.2531748233605,0.02972168323109405
230.777143345772,0.0467824999188413
117.74702209395107,0.017719706853595148
365.17803944426936,0.03592516628320709
179.06771435041858,0.03465912008852165
173.06020537585908,0.026747146849646963
163.66090662356862,0.03653777919061548
375.23217742582995,0.016688657509121463
216.83262303894477,0.024719389202803112
451.55055475174373,0.041779436843369065
190.95187428543898,0.045787951816859775
257.48373524296045,0.0309931448648078
452.1224359461529,0.04933483635271918
163.69106959819854,0.039490642137274774
285.2264143437861,0.029722937668106582
204.49050226921162,0.02037519819936375
359.52002912451445,0.05504442006137933
202.9199576561882,0.0211134518034357
450.56519115107005,0.018496244981424284
205.41950863639073,0.017923140682020524
403.3974209009218,0.029330399363374608
201.5083824379547,0.04445422446329311
366.9379062887995,0.023052036962411825
200.40939115614876,0.023418534562536644
134.88004985268873,0.022781909964135597
438.5859606682832,0.023767667688694347
470.0682872850791,0.02631572543934469
185.23812817475485,0.029561270081253525
269.0489629597563,0.014837856579046006
359.2278002068608,0.026564020083425646
218.25629802357557,0.059337299652056835
349.0608462598294,0.04219111115520713
414.80603808014365,0.01954129469709432
529.5784349001702,0.024003701184173526
107.55640819248345,0.027571115903669112
83.22076388854651,0.021583307984809737
104.8906868840883,0.021183061301849132
130.1077174997901,0.04748383266483846
286.33198181342755,0.014080623068371986
-2.8697586792545735,0.016054827151177255
333.56672453470276,0.027017165291733865
126.33413716670802,0.036216989590473134
162.63360034239685,0.025261897864260273
281.35459350242235,0.03979662051122406
20.859355391836345,0.011907128973009027
78.30319676958311,0.03895035546916506
160.59637573892377,0.02034384372941452
238.52857595655564,0.03429158740508141
341.4837743822502,0.04505456476148749
317.07657925291636,0.049033867005257414
460.3875284604487,0.016357050694205812
515.9495829071539,0.04182990561582156
377.33319757080005,0.021830342527694578
122.99591199297593,0.048916500751246844
356.37380809777153,0.04749460030106632
175.23838467506224,0.02879212364544878
418.8242316798889,0.015316960037288283
242.51562074478397,0.03136511301265901
348.3231062347458,0.019365749610093262
436.00923449149593,0.03648310567546871
156.89874005160584,0.03722472949847666
165.41262939796547,0.022335069865309067
27.27213317745688,0.015043847236808667
171.65429439038218,0.024100363459262832
407.92756385912503,0.02422990424139255
174.9205717435281,0.0418333049919653
206.04428817504868,-0.0054964705453706755
148.27892232395345,0.0033536684162451466
-18.77245827768172,0.029020816108692466
230.5326926449209,0.04158020599763997
290.758514587695,0.02737522743270221
304.55662703800755,0.03214037666457728
239.39454995116495,0.03248541681514923
717.244887026012,0.034794678650143906
474.7987653846617,0.06519492297879897
139.4386016777613,0.039559728712113114
184.51134877211902,0.03704179183382246
376.9529185865111,0.04091025520795634
130.76354394895213,0.030532451159924732
142.3561987849049,0.04117703060434408
248.5810890865281,0.016638038601686757
135.25159997296615,0.04665285165054226
417.7287462206431,0.0459942404242649
213.5340770542886,0.03685042495118391
131.2609640887257,0.01586796335475508
208.90173645383274,0.041626899073456236
50.015070166322744,0.037824307385471934
380.5309126853716,0.034132175405118974
284.48384228082136,0.03122552126765629
93.70429244692474,0.011437212838008321
176.34134512277868,0.03439105914207591
385.9288459733632,0.04518285812793171
331.90265269932104,0.031614021591957434
613.6663756184806,0.04803213101481692
289.29982470547907,0.026776765986274494
44.40483982130877,0.004349141938968015
127.46164322646061,0.041032855476115265
529.9077417087924,0.03676374058237379
303.41609387356294,0.018167069941260883
431.57483643394096,0.04100607848837393
84.77870117937141,0.01449502324981427
383.1470170365023,0.04158003787447993
-91.98431795592131,0.007013539259638369
455.98909107856485,0.019622068202707312
401.52723548569804,0.04597812134037228
395.4422641821241,0.05892224294749824
183.29189439598147,0.041553554032611184
159.2694299316139,0.01636564038262
449.13207669374407,0.04412725756444226
74.02857399540036,0.03309959260896075
247.92618167879934,0.031334214113450866
216.17121999892512,0.013239969521133179
239.24185552577225,0.030057397666878812
504.1794364492363,0.0005096194299990392
285.35676608664795,0.005604853911422809
587.3481259377509,0.013277887200973604
221.48031040239093,0.02914113118863682
237.97734223286326,0.05066596591105169
174.01533418556028,0.047981444345428934
221.7728550507142,0.04278872051735612
22.443016198116027,0.05148943100259022
281.06552668586136,0.015692478438475006
241.15763851362624,0.046559735401348744
21.125227751646804,0.028655512556005472
195.6626413003922,0.04887818020108512
224.1365246148073,0.0379831760285832
115.34383396690228,0.025564120897922656
373.2776318210373,0.06194746546517964
334.6196425668236,0.018011771724602683
287.23475219446215,0.03243206661261166
207.43361637728464,0.02545494738272212
177.2959605750337,0.05017406845877803
297.8821831149762,0.031149538938654457
47.276836895559654,0.01501413412767255
423.3880050830199,0.023673047407068385
266.2441805105048,0.041262658693503915
488.0848975937603,0.024764818675493436
412.28354603040464,0.012483012347128074
437.5669931901832,0.041635533479676363
235.35880937739992,0.03174728858695501
160.21973408780343,0.03424456374840929
187.568015879333,0.052757089231753915
152.24093183199383,-0.004946863916583118
166.92262919623232,0.040911966307738155
177.4619108115612,0.02163328351392552
400.55575810069337,0.032494416998160795
150.8133010886936,0.03949930186886873
519.4138157140274,0.03761840705065369
62.87648757002512,0.037130132939943654
-122.59299038082594,0.016562936613754024
427.28605259004314,0.0432306521934194
29.827784847812836,0.014649783667682072
243.08195322504906,0.0328661436115747
188.57379456556725,0.044792803179168075
-93.09435153233352,0.01851295133276052
295.33836460723455,0.01201689805985268
136.45979412547237,0.014604887283485028
231.55558390218513,0.035485849192614896
55.8962854352508,0.02686419180467059
320.95735311003943,0.023014427290407525
106.91677513444338,0.023901363937956624
241.84146690980978,0.03927833066224845
61.228046782316795,0.041822313451944454
454.9219223789925,0.01918796982641815
197.9853887816281,0.03641705999751933
210.0866922342349,0.045578967937815774
26.048742174077375,0.026188050683052008
223.83275672401047,0.04307450329199272
123.62688203244079,0.01600435689160489
438.3304067563927,0.010671967059321424
252.3045550691176,0.02270424582886284
349.52303098218175,0.012291015981700654
258.9914780159718,0.011442075100924872
421.0807468506189,0.027670221398733656
184.74978798642576,0.029393004093066853
152.88824743978032,0.027749828184179585
313.2806392731029,0.02662440499572075
381.92694010596676,0.031826969474457484
83.33759479676343,0.036584685175258466
149.63235537933687,0.03302695854076422
220.17798386520352,0.03057721568667952
406.5837828897079,0.018197278580256805
388.2603827797196,0.042780508293018285
343.0140228645492,0.038533839383090955
415.7279465764666,0.02853876001662338
392.0456005018325,0.03984190446484269
-26.160101852192213,0.011285156600244657
211.68679937743372,0.01931266379053621
151.99802667345963,0.048667384916722206
326.7948974183212,0.042860064536754554
268.2362882252054,0.021366011290768455
306.4254007474873,0.044668358211458425
190.09981685384255,0.02828280101714276
274.01032858930864,0.022856526827324062
156.80057692590694,0.05484535504074667
273.029632353617,0.01782933367824948
194.60256361994237,0.03583943701830366
94.89101762208605,0.013452665471548327
206.92650287794373,0.019247359149792503
52.10007371610794,0.0367103502316318
276.07270202412275,0.01568429416268422
-23.6894428689601,0.024779749157267418
119.26586032525515,0.005156392001996669
229.86587627032836,0.03925301829721979
558.4725791005999,0.037380720150892714
67.0160050041944,0.009882915745755231
267.57757999545424,0.02608167781117604
339.1057251032044,0.023628835748036967
377.5887237596285,0.02237510441387558
258.79777069293914,0.03105887852966452
440.24771146251453,0.02518462977343433
235.80343091700254,0.04423313997253651
78.26831828375632,0.02745622586336912
233.72853272308421,0.012744107638738917
239.3211050000035,0.007144582969411624
304.8148387513564,0.014957167174058943
358.1947237787298,0.033014660982349835
221.10548003060973,0.044672360713317275
219.37772641163107,0.02341265095295296
160.49253455325874,0.008750853047211533
13.803561455884676,0.001231986295183802
157.88903268419176,0.035199732550800014
333.7050572828408,0.025606442891143832
461.9542944774274,0.03387211120739127
175.6693804207065,0.022417761546705047
191.80690122777128,0.037258601841385124
359.95942646539163,0.04140841075227398
187.46701240612578,0.02990998554600535
143.77994686920465,0.03219794980870247
353.6236532879077,0.023514558017784813
220.3159922263358,0.04260785387438872
226.64602965135853,0.024871049077875886
246.0104073730474,0.015827063861310803
91.56379209088888,0.04456893744873626
18.635286797820214,0.037359502177403595
347.09430603653993,0.029474042507315987
308.3561187490314,0.035594965078853104
64.85333864787498,-0.0016780325597092402
196.02359667555447,0.03198086276536278
214.19517047913428,0.03712109906158018
374.85054833890945,0.042430849483074004
208.57777215155434,0.02676842318135424
250.58922840127693,0.02461762155083177
240.81171826374208,0.03648397488129135
432.02287719218543,0.02797376566453933
318.535263264189,0.03017537588974596
292.96265892038826,0.009457797546019608
188.9257429639778,0.042975860231374716
350.880461620224,0.03292406188543393
349.5981382737417,0.0333229395028201
283.21122651338504,0.043048608124422384
330.87407251136887,0.038315294717243806
353.4267229202659,0.024694955906351936
238.20526010915168,0.010321737994691157
376.5575602327485,0.04109910511992032
348.86574517801796,0.015103534581909262
453.28624808980385,0.03324879669057368
331.6311542426397,0.03129816789050823
643.6243421610386,0.025219522648180184
363.7098570340597,0.03989330538792639
133.13859076445354,0.03576954042276441
535.8835260240602,0.043107004085599955
89.43386445876772,0.017928462306741774
218.3940248093207,0.033993825744604966
315.06355615927225,0.031743361125572946
369.8993381001832,0.03277602618715353
275.3970370256544,0.032865471583021395
-7.107825985450518,0.01362322380925474
91.24554570209446,0.02854023484903015
254.10311528022356,0.004516890457893236
119.92576957858358,0.01412106943259098
387.58522830035196,0.028080008614201495
301.03603437117056,0.01993454756493493
52.28468398992004,0.034968402300312604
-82.3646939154196,0.016541920584040457
364.3798158179049,0.054460965871148896
430.612268935838,0.035405179136542925
294.762753171865,0.027337790486078692
449.6765063673532,0.024391318363075738
-23.082391578928082,0.028327773517990627
38.908675764639526,0.019789962818185337
230.63352604335634,0.03748171084476089
160.78548550213267,0.02666034362847853
239.79577979450335,0.04291059579035053
204.2001128273831,0.008466571938907517
334.3619955031748,0.018048128704627003
486.1971954553019,0.04270355845032147
99.00673836378354,0.018993832423985342
293.4008790737198,0.054142912038048996
270.97669871189953,0.029339745063149444
205.1088305726913,0.0449851731637807
178.32727167498015,0.04192168148909164
383.7104404017856,0.04208781083679101
260.15826822308884,0.020755295486629907
170.63977141185035,0.05928047437522898
217.34505564049306,0.042027023409513746
284.4401144869058,0.012262422909393268
170.92068111531484,0.017248620777252956
278.73339558848545,0.05387452466969801
499.4031351295997,0.03770258792552414
175.24846061481026,0.03309195515938292
329.1822769656002,0.033484547380690996
380.40475569357994,0.05030945018406317
224.36826824814236,0.045544845123025667
287.5272486893358,0.041053995192535664
150.12867470329317,0.01542732838013073
24.799665397672612,0.059464488332177615
97.3558632640127,0.01239461240863465
364.18256672568947,0.005356308281665664
359.88009756513736,0.052748151052603755
101.52805816653216,0.016965185265619857
423.44917502872636,0.024831117853677726
94.68436850411251,0.03415537956295792
37.13579421297803,0.01994125565202847
229.05399000974887,0.021585814443864114
273.9353282114599,0.026936355630722754
287.7722679549787,0.037792983036004146
312.4544094699269,0.02943045426495679
370.70822937126263,0.046194829954320005
4.597656304751354,0.05042054197793485
131.48236397025858,0.028440243096482014
375.6253308672301,0.01952202090843804
256.0220483384975,0.015772153218168078
138.37193930722447,0.031975248775906566
432.81259342525766,0.030216806421225335
125.82979605328713,0.04256712030016609
213.751044131534,0.03760752264783669
198.1163560018245,0.024567889080955342
221.7476633224866,0.03176184333934152
323.5326033854123,0.034539656477571734
244.96465321642722,0.035134561951065936
240.10809738215713,0.03045392332820229
493.82054319835976,0.06161992971077395
141.20539917193713,0.03446785773600149
-4.08068989700763,0.0392270584112627
174.68029657168574,0.03753673701718287
8.815078569517823,0.03075898423485156
428.8945712514883,0.015244874979990308
48.25752496965356,0.025831335507250974
165.9433424898537,0.028668882943293738
178.61478356452875,0.01985351085763238
175.62097608017808,0.002955892403804592
279.6282612142792,0.015100672991371298
241.1150087186053,0.03168879357195349
263.48490344093835,0.03259349711736752
488.1112617636189,0.02094298465052341
272.9883547604514,0.0353962845638522
207.47465347286294,0.00975550940506156
62.80657759792916,0.02673311941234643
19.1245611371196,0.03549506688637779
83.62886939743422,0.034537465298384404
309.86655447401796,0.028053828078363426
124.106493604403,0.024507731162527698
511.256964536255,0.03366306707528683
212.67152021147984,0.03514984907188007
148.92485241115747,0.05267498223570066
455.83890646596774,0.053860569979147385
146.58896071228136,0.028807969668323916
436.05048007854725,0.033487109177625776
163.4546928971348,0.028609853553359387
312.6609180481004,0.023885932926159946
358.99904203056786,0.039172621306159214
168.105609330199,0.0404564400200114
356.8511723586266,0.047355670118845936
-98.9349123125744,0.02681985280049862
88.1857073339769,0.01235589525591085
-84.40992747934075,0.03326525396731461
76.13405606004864,0.031357167580069095
470.24874421688935,0.03879647250154937
249.69027094630346,0.041046433313111544
365.9703343898804,-0.004341395757278682
259.0380276040284,0.026221444803777236
146.74906922003368,0.018554222057282327
302.3572551462041,0.02635270258465597
352.1081791732721,0.03804606681228496
288.3523075615,0.024721258126117564
344.96802123730305,0.027679674897475994
34.00309450370452,0.024478136958026125
341.1772402979941,0.032510660662717225
137.10679876511966,0.028745904863604944
190.76872722813425,0.036848145407775874
142.98135297440217,0.03140647870957713
442.4306199250109,0.031185606000902748
339.7457916077226,0.03990701300992749
69.31846362154815,0.02333793637863342
145.38965679864307,0.03318366481267589
280.9259709229752,0.04703065274759062
313.13196401890684,0.022789098203757546
370.63301702748026,0.044098027324287255
353.1909823818205,0.022431024775428333
99.67817557372214,0.0322735929508473
271.4644742072315,0.0202146896615956
217.06364491439726,0.017027181785301576
222.65320385236598,0.031385335990443256
259.89530785630006,0.0323775209386856
164.51223325146393,0.00759971673763845
395.89755429018646,0.040440761370120065
271.2049105526122,0.04030208808600416
13.371677946888184,0.0453109445675159
111.9218920135792,0.02946616499106515
84.20426446530328,0.020880514185421563
221.47430077315374,0.026709252095670398
313.8673082596068,0.022232937162226424
189.5031308974422,0.011261416532621204
518.4890146392655,0.045336768911970096
192.26155423841715,0.03906487329174485
265.5117846868691,0.03585637399596046
317.34314754207975,0.02481352611329024
404.6053604825054,0.05316561199427278
382.4293345491866,0.05028210128176524
417.3178074380784,0.021569659008707408
79.76319852707778,0.0347044131879937
192.00706763551997,0.018384809350794708
115.13380345009384,0.01818827101962682
207.2885156454144,0.021014585343791088
34.35832078335946,0.0319794828323107
62.68607557518317,0.025819141360013245
348.4415189041858,0.015206395820387094
214.28807715847802,0.04362387201548406
175.23136742729127,0.020706602201961865
311.96512634095217,0.025552749277029496
253.59760916805686,0.03828209652919679
230.2650060783878,0.03818237725565244
188.04893833917703,0.017263270803794292
236.55975365423598,0.01806297924469838
236.25415581042554,0.0350021677069421
357.7948524153925,0.01587084426406867
219.97595369110766,0.028266265815302744
87.4765762579569,0.020248164628627136
21.71983095008403,0.03487058167794737
459.14819491185256,0.024812386604288195
245.13657747354327,0.02859544254441653
372.84228606006764,0.010219344853769782
292.35265614136364,0.027950141015353085
169.4064796507006,0.03126935611116218
399.00101357564654,0.04111755831158131
331.94779098521957,0.04238080039537025
314.6197600975516,0.024406634197671404
250.49948569446363,0.03912476575183384
213.17939665926522,0.014258088476017297
114.36033268784155,0.020406856011417375
450.37529472093706,0.012567066751522245
68.30647634808756,0.04566313457606527
325.36866876798285,0.027566403284050002
257.1886233414256,0.015263512993604735
231.1919603999984,0.036289931858989
308.7940407664038,0.03359754434570116
307.6314315869942,0.042798777743584634
377.858384456421,0.02612138492525937
50.493798419069776,0.0296071349141558
-86.31600280010286,0.0344476541295157
87.37761849609629,0.03560503313194396
355.43672645277553,0.04245785096044184
388.40649245050435,0.012376829615446474
195.35516511916148,0.04112933751270468
76.72908751654933,0.032683979121759646
259.65878742639956,0.02851741826165907
175.6965755287241,0.04093846792316221
246.19114667548368,0.037494602515499006
87.94262615668606,0.042166853060362594
86.69106236315835,0.03782473400380999
7.505792098904664,0.016473798668767668
14.862791897071673,0.02789690340358114
465.6678327576566,0.03426683003339306
204.86194407010203,0.013788272425154534
245.83233489532208,0.004019728793688542
11.988642680612543,0.023866450343200868
250.65929060401197,0.04136457356752364
248.4397901273834,0.015063241604295967
520.2505444979383,0.04132582872294456
138.15429210501185,0.023420904569758108
530.4277748879185,0.037473961864198435
252.40579173073698,0.037342966981870736
361.09013805128103,0.0066068659668696884
326.85030333054647,0.04015116491284609
104.39296539220243,0.024002776765258183
328.77254392589816,0.009574526071331357
83.52895016498042,0.02247275499916134
350.41900583420545,0.020674566767802396
305.98558417544086,0.03562249313785057
303.6705200571084,0.04666825424155241
159.69747905463157,0.03317274532382589
69.12753947795349,0.013353436714873022
230.67754911823906,0.039109998722481304
135.76024243720195,0.02347671241346032
418.09888014471125,0.010127933974024568
180.9732785988067,0.02809599716115993
274.4790759382552,0.03240777986978132
257.0173971482945,0.024082252871526225
145.0997305057658,0.01270499830239771
406.93072426798165,0.01656135096971819
297.92792933790804,0.03800736751262429
356.80669237250487,0.03310251989728909
118.83044143955931,0.049273474994646765
130.46880872924834,0.02257919579141657
457.85393635233385,0.003144160952705293
330.50602351643823,0.03245032868183843
309.3715958638624,0.053929247104735664
428.2288150417369,0.02520651228846695
568.0299221234436,0.0478353012071738
333.35427715334885,0.009728446065097634
273.0150618377848,0.04754626740123104
-25.113351243845216,0.023501117881174545
162.76751778651902,0.02383467676570148
281.35659415995946,0.02421293260658485
31.378045638403222,0.018855815970337086
533.0411738348026,0.020261493400096347
336.35214978548873,0.033104749605902
329.5250543835293,0.033214318222929126
221.69176937682948,0.025169815601955366
157.14682064178032,0.01779443969656172
393.01245142043234,0.04282493310517646
242.22544996652863,-0.004334639735613183
313.3673241663647,0.0372810319613165
46.224540092967715,0.03531341255251858
205.78400710528086,0.04152042831062472
110.01817425410951,0.04168861625378835
408.91722594652094,0.03092919772930078
460.89449952468783,0.04515704954752914
344.5959725706491,0.019136894900358394
-0.3444259530340332,0.01390412158574995
307.6858550311422,0.03052807915135892
278.1483876945904,0.04350701791511777
168.58954475437676,0.016966363516879163
142.61876240738883,0.02500384818843812
332.4017621085583,0.03766703686109053
194.00644618787675,0.030533309278551007
372.33570457513713,0.032186062405549554
422.72104886690954,0.04073029006651921
295.2416401484287,0.029063114542857812
159.30469483507375,0.02603242830957227
189.5747777326472,0.0203239063147181
216.9737422159946,0.039970887483636974
511.50776231510383,0.027532697911254074
242.65613447262066,0.02736527107434388
191.99521582441457,0.04219269501430083
243.9825201110033,0.034760947866315096
199.67087758470998,0.040538765550113556
151.49732366740318,0.045953177642186704
103.18553580048263,0.020576831065549833
218.09521505453398,0.04059758632619247
235.60170689890202,-0.003186025675819125
5.017279159888147,0.03167292210030289
213.51200741698221,0.033035434241070596
366.89131410847057,0.03149165947665569
302.5781019788007,0.020669064200026475
233.4143805564963,0.03428469263687203
99.91383225548407,0.03119550278426986
271.45857200629604,0.036977858938950614
102.66125816652979,0.03961864751519998
282.0406447527035,0.03147717627563846
289.7704799389102,0.05579532097600011
111.82102065191282,0.042718310892881126
386.3291440623984,0.036213995200627624
53.35614891932303,0.012744950358004603
262.11987935120817,0.007612375074497125
-171.41870556123183,0.0275103518220758
318.6907190749804,0.04166870892740318
302.4503019207747,0.03860376303277315
311.61165231630207,0.04460341315141887
338.23673939937004,0.03319280265441473
388.0722027534033,0.034032164234367356
262.4443321544814,0.015593704336717753
-5.519434449067205,0.02467493179787935
247.53938819886582,0.04133556483069781
379.5923371408222,0.019144899586264183
338.3864048801103,0.04407906799764009
383.06870989356435,0.06279572143084568
212.22420457467211,0.03439208154848166
178.1015297162591,0.022081870522120947
249.09991891010557,0.023311557180723454
257.31858195127614,0.027799775862249403
45.223294208039846,0.030246293791699703
240.64224482625906,0.02849607754718871
347.3301765306133,0.02082242683065806
274.25915667850165,0.04543912615516431
175.98804588173059,0.022222638145398495
353.23153617408656,0.028179597503934038
101.95963179923669,0.04037034707105988
300.0134902733707,0.02382267340728286
178.0837397967894,0.020419345566431595
280.64633698881596,0.049597366659443684
334.56742798568126,0.0327731151092144
248.66342850298093,0.041002116711515976
212.26318809396523,0.013202600564281925
392.15202623521054,0.038666910078605066
255.0106263680173,0.024612071474714347
434.5231953803964,0.03568179077847501
310.939709473253,0.03917810337494174
203.3643116335162,0.01896824180251494
422.7221114367901,0.025825447548461666
197.8250777332515,0.03765325258309486
516.0750058813467,0.049540804686395185
212.62888326539556,0.025798434733879147
520.9868499237939,0.021403362620357656
88.44380143139156,0.028724097857521048
236.36086578356299,0.025845525087634217
318.5658846335769,0.026983630539811614
126.57855248503822,0.038505767714297395
161.34035489634442,0.026126740097860122
193.73378270404945,0.04767644604385407
127.26793066266717,0.0445643663873024
439.9653214725761,0.009535301059956817
135.19589275667528,0.027126458327958177
748.6291266283359,0.04568192282002645
91.88335572398125,0.03216425146751846
226.25834892174075,0.011980495156635598
94.69391063262324,0.05824763919042965
-116.89673140490669,0.026177825319708106
224.18505490245144,0.039385301086516236
406.4009015512265,0.026006436088862744
146.44239966324375,0.032460621114484056
319.62877766013185,0.030241088750045216
414.7061847880093,0.027920831128604655
87.06989375716944,0.020874959054301367
346.83738375268354,0.026609582049954193
412.3348602840849,0.04048272999871191
461.0985342627163,0.021979741902125843
210.03399573895743,0.006033397339664227
31.70816340183754,0.04345916649940689
238.25270808628244,0.04512682138975008
201.87349660154607,0.03747976408683639
81.14292481484856,0.054879064663099136
206.8073610398395,0.058639947860260784
81.83155274510324,0.048081676837002305
231.27070889250768,0.03549666626877608
-79.99730564088975,0.019565988744779557
406.27614744109565,0.06059832264121956
525.3488105588802,0.04600831090207761
335.72620726106504,0.029617705074834164
496.7026434981259,0.03139336460328577
436.0952385163089,0.03206224398697286
183.0714049373762,0.012148321607448217
107.70531603121756,0.039467891467472274
546.9728233138451,0.028091639793789668
357.3962206056452,0.07434061110781588
245.47885243291395,0.013308428321037562
221.65220468064118,0.014150644617173216
354.95341826196847,0.047488289719300365
247.74744337135243,0.03162691903653748
89.13884275018054,0.0522601037040943
197.88779857606795,0.016401574863867698
254.42092985548774,0.0341974268786674
266.70874469457397,0.03866410209882348
350.83096311615606,0.05409301842493361
173.06047337700346,0.009753595891558192
243.11012952076388,0.0391695917940208
183.07023521372417,0.048547505710245686
392.87988247193243,0.013301170301806178
122.09548150702616,0.023530402849424422
298.6536690332129,0.04133229149097273
386.0472834289178,0.01572204052179324
410.95219328967306,0.040966295890484915
269.2208759508873,0.021405463464610266
546.4817040634682,0.0423287919468571
402.204967807368,0.04003855073560992
309.2416199517182,0.03441489233809486
351.05279243317017,0.03550136829160675
549.5202335926317,0.02447424958373219
173.23186351462607,0.04722461169739872
180.83976413094587,0.020740228385344908
340.03231065024147,0.03235551421267351
421.5657809906857,0.044881640541514715
-40.13761553867323,0.02008886038980194
568.9523111579756,0.024605817451896446
278.2368506253387,0.02356544230899972
72.1858261627961,0.04006445595679724
367.2949643258558,0.04610725214771565
7.9865653706174555,0.006659083533785703
283.119950905816,0.0320225963269494
44.05259595273435,0.008513776478353233
295.1332747370939,0.02220181787046024
375.0863954342701,0.02921402021413646
141.81675476309118,0.036344777879855725
58.6020608531978,0.02152376592442094
228.42873471300553,0.03618733363298669
40.55411971999206,0.016425989028277535
246.6712178129214,0.018174532889779313
193.55088119426907,0.010554868762534819
418.9410971001149,0.032523584983274845
408.47077821953906,0.03588255688031058
369.51580179565394,0.0035871744014695853
352.93992702175694,0.044309110912160506
194.0164860085029,0.03602201646451308
643.8009781536,0.028752976362374807
165.94833925356198,0.025734550659712814
134.7608047643468,0.03450503033889312
328.7907836007916,0.042621611660274686
36.39723277036771,0.03645241623433966
157.49134665967918,0.014397313337277435
227.69023841924633,0.03303246078729012
389.5098182828792,0.027784944010447787
342.82344832576223,0.04579119041712491
393.70905895951,0.0343523794046684
256.51571607780187,0.03648152167058002
257.20493118390766,0.01939374718529576
215.48079914501238,0.052829868604770444
184.14552956724492,0.041649331320138094
476.3753713861206,0.05451043488764784
79.95899840975684,0.026496167832219253
150.31656865097,0.04942482830935833
258.55429631800223,0.016987045746079593
133.69550737242443,0.025631820600003186
177.58845795726586,0.025229958005209073
